student_id,course_id,enrollment_type
STU0677,C056,CORE
STU0677,C036,CORE
STU0677,C037,CORE
STU0677,C038,CORE
STU0677,C039,CORE
STU0677,C054,CORE
STU0677,C059,OAE
STU0678,C054,CORE
STU0678,C056,CORE
STU0678,C036,CORE
STU0678,C037,CORE
STU0678,C038,CORE
STU0678,C039,CORE
STU0678,C054,CORE
STU0678,C060,OAE
STU0679,C054,CORE
STU0679,C056,CORE
STU0679,C036,CORE
STU0679,C037,CORE
STU0679,C038,CORE
STU0679,C039,CORE
STU0679,C054,CORE
STU0679,C061,OAE
STU0680,C054,CORE
STU0680,C056,CORE
STU0680,C036,CORE
STU0680,C037,CORE
STU0680,C038,CORE
STU0680,C039,CORE
STU0680,C054,CORE
STU0680,C058,OAE
STU0681,C054,CORE
STU0681,C056,CORE
STU0681,C036,CORE
STU0681,C037,CORE
STU0681,C038,CORE
STU0681,C039,CORE
STU0681,C054,CORE
STU0681,C059,OAE
STU0682,C054,CORE
STU0682,C056,CORE
STU0682,C036,CORE
STU0682,C037,CORE
STU0682,C038,CORE
STU0682,C039,CORE
STU0682,C054,CORE
STU0682,C060,OAE
STU0683,C054,CORE
STU0683,C056,CORE
STU0683,C036,CORE
STU0683,C037,CORE
STU0683,C038,CORE
STU0683,C039,CORE
STU0683,C054,CORE
STU0683,C061,OAE
STU0684,C054,CORE
STU0684,C056,CORE
STU0684,C036,CORE
STU0684,C037,CORE
STU0684,C038,CORE
STU0684,C039,CORE
STU0684,C054,CORE
STU0684,C058,OAE
STU0685,C054,CORE
STU0685,C056,CORE
STU0685,C036,CORE
STU0685,C037,CORE
STU0685,C038,CORE
STU0685,C039,CORE
STU0685,C054,CORE
STU0685,C059,OAE
STU0686,C054,CORE
STU0686,C056,CORE
STU0686,C036,CORE
STU0686,C037,CORE
STU0686,C038,CORE
STU0686,C039,CORE
STU0686,C054,CORE
STU0686,C060,OAE
STU0687,C054,CORE
STU0687,C056,CORE
STU0687,C036,CORE
STU0687,C037,CORE
STU0687,C038,CORE
STU0687,C039,CORE
STU0687,C054,CORE
STU0687,C061,OAE
STU0688,C054,CORE
STU0688,C056,CORE
STU0688,C036,CORE
STU0688,C037,CORE
STU0688,C038,CORE
STU0688,C039,CORE
STU0688,C054,CORE
STU0688,C058,OAE
STU0689,C054,CORE
STU0689,C056,CORE
STU0689,C036,CORE
STU0689,C037,CORE
STU0689,C038,CORE
STU0689,C039,CORE
STU0689,C054,CORE
STU0689,C059,OAE
STU0690,C054,CORE
STU0690,C056,CORE
STU0690,C036,CORE
STU0690,C037,CORE
STU0690,C038,CORE
STU0690,C039,CORE
STU0690,C054,CORE
STU0690,C060,OAE
STU0691,C054,CORE
STU0691,C056,CORE
STU0691,C047,CORE
STU0691,C048,CORE
STU0691,C049,CORE
STU0691,C050,CORE
STU0691,C054,CORE
STU0691,C061,OAE
STU0692,C054,CORE
STU0692,C056,CORE
STU0692,C047,CORE
STU0692,C048,CORE
STU0692,C049,CORE
STU0692,C050,CORE
STU0692,C054,CORE
STU0692,C058,OAE
STU0693,C054,CORE
STU0693,C056,CORE
STU0693,C047,CORE
STU0693,C048,CORE
STU0693,C049,CORE
STU0693,C050,CORE
STU0693,C054,CORE
STU0693,C059,OAE
STU0694,C054,CORE
STU0694,C056,CORE
STU0694,C047,CORE
STU0694,C048,CORE
STU0694,C049,CORE
STU0694,C050,CORE
STU0694,C054,CORE
STU0694,C060,OAE
STU0695,C054,CORE
STU0695,C056,CORE
STU0695,C047,CORE
STU0695,C048,CORE
STU0695,C049,CORE
STU0695,C050,CORE
STU0695,C054,CORE
STU0695,C061,OAE
STU0696,C054,CORE
STU0696,C056,CORE
STU0696,C047,CORE
STU0696,C048,CORE
STU0696,C049,CORE
STU0696,C050,CORE
STU0696,C054,CORE
STU0696,C058,OAE
STU0697,C054,CORE
STU0697,C056,CORE
STU0697,C047,CORE
STU0697,C048,CORE
STU0697,C049,CORE
STU0697,C050,CORE
STU0697,C054,CORE
STU0697,C059,OAE
STU0698,C054,CORE
STU0698,C056,CORE
STU0698,C047,CORE
STU0698,C048,CORE
STU0698,C049,CORE
STU0698,C050,CORE
STU0698,C054,CORE
STU0698,C060,OAE
STU0699,C054,CORE
STU0699,C056,CORE
STU0699,C047,CORE
STU0699,C048,CORE
STU0699,C049,CORE
STU0699,C050,CORE
STU0699,C054,CORE
STU0699,C061,OAE
STU0700,C054,CORE
STU0700,C056,CORE
STU0700,C047,CORE
STU0700,C048,CORE
STU0700,C049,CORE
STU0700,C050,CORE
STU0700,C054,CORE
STU0700,C058,OAE
STU0701,C054,CORE
STU0701,C056,CORE
STU0701,C047,CORE
STU0701,C048,CORE
STU0701,C049,CORE
STU0701,C050,CORE
STU0701,C054,CORE
STU0701,C059,OAE
STU0702,C054,CORE
STU0702,C056,CORE
STU0702,C047,CORE
STU0702,C048,CORE
STU0702,C049,CORE
STU0702,C050,CORE
STU0702,C054,CORE
STU0702,C060,OAE
STU0703,C054,CORE
STU0703,C056,CORE
STU0703,C047,CORE
STU0703,C048,CORE
STU0703,C049,CORE
STU0703,C050,CORE
STU0703,C054,CORE
STU0703,C061,OAE
STU0704,C054,CORE
STU0704,C056,CORE
STU0704,C047,CORE
STU0704,C048,CORE
STU0704,C049,CORE
STU0704,C050,CORE
STU0704,C054,CORE
STU0704,C058,OAE
STU0705,C054,CORE
STU0705,C056,CORE
STU0705,C047,CORE
STU0705,C048,CORE
STU0705,C049,CORE
STU0705,C050,CORE
STU0705,C054,CORE
STU0705,C059,OAE
STU0706,C054,CORE
STU0706,C056,CORE
STU0706,C047,CORE
STU0706,C048,CORE
STU0706,C049,CORE
STU0706,C050,CORE
STU0706,C054,CORE
STU0706,C060,OAE
STU0707,C054,CORE
STU0707,C056,CORE
STU0707,C047,CORE
STU0707,C048,CORE
STU0707,C049,CORE
STU0707,C050,CORE
STU0707,C054,CORE
STU0707,C061,OAE
STU0708,C054,CORE
STU0708,C056,CORE
STU0708,C047,CORE
STU0708,C048,CORE
STU0708,C049,CORE
STU0708,C050,CORE
STU0708,C054,CORE
STU0708,C058,OAE
STU0709,C054,CORE
STU0709,C056,CORE
STU0709,C047,CORE
STU0709,C048,CORE
STU0709,C049,CORE
STU0709,C050,CORE
STU0709,C054,CORE
STU0709,C059,OAE
STU0710,C054,CORE
STU0710,C056,CORE
STU0710,C047,CORE
STU0710,C048,CORE
STU0710,C049,CORE
STU0710,C050,CORE
STU0710,C054,CORE
STU0710,C060,OAE
STU0711,C054,CORE
STU0711,C056,CORE
STU0711,C047,CORE
STU0711,C048,CORE
STU0711,C049,CORE
STU0711,C050,CORE
STU0711,C054,CORE
STU0711,C061,OAE
STU0712,C054,CORE
STU0712,C056,CORE
STU0712,C047,CORE
STU0712,C048,CORE
STU0712,C049,CORE
STU0712,C050,CORE
STU0712,C054,CORE
STU0712,C058,OAE
STU0713,C054,CORE
STU0713,C056,CORE
STU0713,C047,CORE
STU0713,C048,CORE
STU0713,C049,CORE
STU0713,C050,CORE
STU0713,C054,CORE
STU0713,C059,OAE
STU0714,C054,CORE
STU0714,C056,CORE
STU0714,C047,CORE
STU0714,C048,CORE
STU0714,C049,CORE
STU0714,C050,CORE
STU0714,C054,CORE
STU0714,C060,OAE
STU0715,C054,CORE
STU0715,C056,CORE
STU0715,C047,CORE
STU0715,C048,CORE
STU0715,C049,CORE
STU0715,C050,CORE
STU0715,C054,CORE
STU0715,C061,OAE
STU0716,C054,CORE
STU0716,C056,CORE
STU0716,C047,CORE
STU0716,C048,CORE
STU0716,C049,CORE
STU0716,C050,CORE
STU0716,C054,CORE
STU0716,C058,OAE
STU0717,C054,CORE
STU0717,C056,CORE
STU0717,C047,CORE
STU0717,C048,CORE
STU0717,C049,CORE
STU0717,C050,CORE
STU0717,C054,CORE
STU0717,C059,OAE
STU0718,C054,CORE
STU0718,C056,CORE
STU0718,C047,CORE
STU0718,C048,CORE
STU0718,C049,CORE
STU0718,C050,CORE
STU0718,C054,CORE
STU0718,C060,OAE
STU0719,C054,CORE
STU0719,C056,CORE
STU0719,C047,CORE
STU0719,C048,CORE
STU0719,C049,CORE
STU0719,C050,CORE
STU0719,C054,CORE
STU0719,C061,OAE
STU0720,C054,CORE
STU0720,C056,CORE
STU0720,C047,CORE
STU0720,C048,CORE
STU0720,C049,CORE
STU0720,C050,CORE
STU0720,C054,CORE
STU0720,C058,OAE
STU0721,C054,CORE
STU0721,C056,CORE
STU0721,C047,CORE
STU0721,C048,CORE
STU0721,C049,CORE
STU0721,C050,CORE
STU0721,C054,CORE
STU0721,C059,OAE
STU0722,C054,CORE
STU0722,C056,CORE
STU0722,C047,CORE
STU0722,C048,CORE
STU0722,C049,CORE
STU0722,C050,CORE
STU0722,C054,CORE
STU0722,C060,OAE
STU0723,C054,CORE
STU0723,C056,CORE
STU0723,C047,CORE
STU0723,C048,CORE
STU0723,C049,CORE
STU0723,C050,CORE
STU0723,C054,CORE
STU0723,C061,OAE
STU0724,C054,CORE
STU0724,C056,CORE
STU0724,C047,CORE
STU0724,C048,CORE
STU0724,C049,CORE
STU0724,C050,CORE
STU0724,C054,CORE
STU0724,C058,OAE
STU0725,C054,CORE
STU0725,C056,CORE
STU0725,C047,CORE
STU0725,C048,CORE
STU0725,C049,CORE
STU0725,C050,CORE
STU0725,C054,CORE
STU0725,C059,OAE
STU0726,C054,CORE
STU0726,C056,CORE
STU0726,C047,CORE
STU0726,C048,CORE
STU0726,C049,CORE
STU0726,C050,CORE
STU0726,C054,CORE
STU0726,C060,OAE
STU0727,C054,CORE
STU0727,C056,CORE
STU0727,C047,CORE
STU0727,C048,CORE
STU0727,C049,CORE
STU0727,C050,CORE
STU0727,C054,CORE
STU0727,C061,OAE
STU0728,C054,CORE
STU0728,C056,CORE
STU0728,C047,CORE
STU0728,C048,CORE
STU0728,C049,CORE
STU0728,C050,CORE
STU0728,C054,CORE
STU0728,C058,OAE
STU0729,C054,CORE
STU0729,C056,CORE
STU0729,C047,CORE
STU0729,C048,CORE
STU0729,C049,CORE
STU0729,C050,CORE
STU0729,C054,CORE
STU0729,C059,OAE
STU0730,C054,CORE
STU0730,C056,CORE
STU0730,C047,CORE
STU0730,C048,CORE
STU0730,C049,CORE
STU0730,C050,CORE
STU0730,C054,CORE
STU0730,C060,OAE
STU0731,C054,CORE
STU0731,C056,CORE
STU0731,C047,CORE
STU0731,C048,CORE
STU0731,C049,CORE
STU0731,C050,CORE
STU0731,C054,CORE
STU0731,C061,OAE
STU0732,C054,CORE
STU0732,C056,CORE
STU0732,C047,CORE
STU0732,C048,CORE
STU0732,C049,CORE
STU0732,C050,CORE
STU0732,C054,CORE
STU0732,C058,OAE
STU0733,C054,CORE
STU0733,C056,CORE
STU0733,C047,CORE
STU0733,C048,CORE
STU0733,C049,CORE
STU0733,C050,CORE
STU0733,C054,CORE
STU0733,C059,OAE
STU0734,C054,CORE
STU0734,C056,CORE
STU0734,C047,CORE
STU0734,C048,CORE
STU0734,C049,CORE
STU0734,C050,CORE
STU0734,C054,CORE
STU0734,C060,OAE
STU0735,C054,CORE
STU0735,C056,CORE
STU0735,C047,CORE
STU0735,C048,CORE
STU0735,C049,CORE
STU0735,C050,CORE
STU0735,C054,CORE
STU0735,C061,OAE
STU0736,C054,CORE
STU0736,C056,CORE
STU0736,C047,CORE
STU0736,C048,CORE
STU0736,C049,CORE
STU0736,C050,CORE
STU0736,C054,CORE
STU0736,C058,OAE
STU0737,C054,CORE
STU0737,C056,CORE
STU0737,C047,CORE
STU0737,C048,CORE
STU0737,C049,CORE
STU0737,C050,CORE
STU0737,C054,CORE
STU0737,C059,OAE
STU0738,C054,CORE
STU0738,C056,CORE
STU0738,C047,CORE
STU0738,C048,CORE
STU0738,C049,CORE
STU0738,C050,CORE
STU0738,C054,CORE
STU0738,C060,OAE
STU0739,C054,CORE
STU0739,C056,CORE
STU0739,C047,CORE
STU0739,C048,CORE
STU0739,C049,CORE
STU0739,C050,CORE
STU0739,C054,CORE
STU0739,C061,OAE
STU0740,C054,CORE
STU0740,C056,CORE
STU0740,C047,CORE
STU0740,C048,CORE
STU0740,C049,CORE
STU0740,C050,CORE
STU0740,C054,CORE
STU0740,C058,OAE
STU0741,C054,CORE
STU0741,C056,CORE
STU0741,C047,CORE
STU0741,C048,CORE
STU0741,C049,CORE
STU0741,C050,CORE
STU0741,C054,CORE
STU0741,C059,OAE
STU0742,C054,CORE
STU0742,C056,CORE
STU0742,C047,CORE
STU0742,C048,CORE
STU0742,C049,CORE
STU0742,C050,CORE
STU0742,C054,CORE
STU0742,C060,OAE
STU0743,C054,CORE
STU0743,C056,CORE
STU0743,C047,CORE
STU0743,C048,CORE
STU0743,C049,CORE
STU0743,C050,CORE
STU0743,C054,CORE
STU0743,C061,OAE
STU0744,C054,CORE
STU0744,C056,CORE
STU0744,C047,CORE
STU0744,C048,CORE
STU0744,C049,CORE
STU0744,C050,CORE
STU0744,C054,CORE
STU0744,C058,OAE
STU0745,C054,CORE
STU0745,C056,CORE
STU0745,C047,CORE
STU0745,C048,CORE
STU0745,C049,CORE
STU0745,C050,CORE
STU0745,C054,CORE
STU0745,C059,OAE
STU0746,C054,CORE
STU0746,C056,CORE
STU0746,C047,CORE
STU0746,C048,CORE
STU0746,C049,CORE
STU0746,C050,CORE
STU0746,C054,CORE
STU0746,C060,OAE
STU0747,C054,CORE
STU0747,C056,CORE
STU0747,C047,CORE
STU0747,C048,CORE
STU0747,C049,CORE
STU0747,C050,CORE
STU0747,C054,CORE
STU0747,C061,OAE
STU0748,C054,CORE
STU0748,C056,CORE
STU0748,C047,CORE
STU0748,C048,CORE
STU0748,C049,CORE
STU0748,C050,CORE
STU0748,C054,CORE
STU0748,C058,OAE
STU0749,C054,CORE
STU0749,C056,CORE
STU0749,C047,CORE
STU0749,C048,CORE
STU0749,C049,CORE
STU0749,C050,CORE
STU0749,C054,CORE
STU0749,C059,OAE
STU0750,C054,CORE
STU0750,C056,CORE
STU0750,C047,CORE
STU0750,C048,CORE
STU0750,C049,CORE
STU0750,C050,CORE
STU0750,C054,CORE
STU0750,C060,OAE
STU0751,C055,CORE
STU0751,C057,CORE
STU0751,C018,CORE
STU0751,C019,CORE
STU0751,C020,CORE
STU0751,C055,CORE
STU0751,C061,OAE
STU0751,C063,PCE
STU0752,C055,CORE
STU0752,C057,CORE
STU0752,C018,CORE
STU0752,C019,CORE
STU0752,C020,CORE
STU0752,C055,CORE
STU0752,C058,OAE
STU0752,C062,PCE
STU0753,C055,CORE
STU0753,C057,CORE
STU0753,C018,CORE
STU0753,C019,CORE
STU0753,C020,CORE
STU0753,C055,CORE
STU0753,C059,OAE
STU0753,C063,PCE
STU0754,C055,CORE
STU0754,C057,CORE
STU0754,C018,CORE
STU0754,C019,CORE
STU0754,C020,CORE
STU0754,C055,CORE
STU0754,C060,OAE
STU0754,C062,PCE
STU0755,C055,CORE
STU0755,C057,CORE
STU0755,C018,CORE
STU0755,C019,CORE
STU0755,C020,CORE
STU0755,C055,CORE
STU0755,C061,OAE
STU0755,C063,PCE
STU0756,C055,CORE
STU0756,C057,CORE
STU0756,C018,CORE
STU0756,C019,CORE
STU0756,C020,CORE
STU0756,C055,CORE
STU0756,C058,OAE
STU0756,C062,PCE
STU0757,C055,CORE
STU0757,C057,CORE
STU0757,C018,CORE
STU0757,C019,CORE
STU0757,C020,CORE
STU0757,C055,CORE
STU0757,C059,OAE
STU0757,C063,PCE
STU0758,C055,CORE
STU0758,C057,CORE
STU0758,C018,CORE
STU0758,C019,CORE
STU0758,C020,CORE
STU0758,C055,CORE
STU0758,C060,OAE
STU0758,C062,PCE
STU0759,C055,CORE
STU0759,C057,CORE
STU0759,C018,CORE
STU0759,C019,CORE
STU0759,C020,CORE
STU0759,C055,CORE
STU0759,C061,OAE
STU0759,C063,PCE
STU0760,C055,CORE
STU0760,C057,CORE
STU0760,C018,CORE
STU0760,C019,CORE
STU0760,C020,CORE
STU0760,C055,CORE
STU0760,C058,OAE
STU0760,C062,PCE
STU0761,C055,CORE
STU0761,C057,CORE
STU0761,C018,CORE
STU0761,C019,CORE
STU0761,C020,CORE
STU0761,C055,CORE
STU0761,C059,OAE
STU0761,C063,PCE
STU0762,C055,CORE
STU0762,C057,CORE
STU0762,C018,CORE
STU0762,C019,CORE
STU0762,C020,CORE
STU0762,C055,CORE
STU0762,C060,OAE
STU0762,C062,PCE
STU0763,C055,CORE
STU0763,C057,CORE
STU0763,C018,CORE
STU0763,C019,CORE
STU0763,C020,CORE
STU0763,C055,CORE
STU0763,C061,OAE
STU0763,C063,PCE
STU0764,C055,CORE
STU0764,C057,CORE
STU0764,C018,CORE
STU0764,C019,CORE
STU0764,C020,CORE
STU0764,C055,CORE
STU0764,C058,OAE
STU0764,C062,PCE
STU0765,C055,CORE
STU0765,C057,CORE
STU0765,C018,CORE
STU0765,C019,CORE
STU0765,C020,CORE
STU0765,C055,CORE
STU0765,C059,OAE
STU0765,C063,PCE
STU0766,C055,CORE
STU0766,C057,CORE
STU0766,C018,CORE
STU0766,C019,CORE
STU0766,C020,CORE
STU0766,C055,CORE
STU0766,C060,OAE
STU0766,C062,PCE
STU0767,C055,CORE
STU0767,C057,CORE
STU0767,C018,CORE
STU0767,C019,CORE
STU0767,C020,CORE
STU0767,C055,CORE
STU0767,C061,OAE
STU0767,C063,PCE
STU0768,C055,CORE
STU0768,C057,CORE
STU0768,C018,CORE
STU0768,C019,CORE
STU0768,C020,CORE
STU0768,C055,CORE
STU0768,C058,OAE
STU0768,C062,PCE
STU0769,C055,CORE
STU0769,C057,CORE
STU0769,C018,CORE
STU0769,C019,CORE
STU0769,C020,CORE
STU0769,C055,CORE
STU0769,C059,OAE
STU0769,C063,PCE
STU0770,C055,CORE
STU0770,C057,CORE
STU0770,C018,CORE
STU0770,C019,CORE
STU0770,C020,CORE
STU0770,C055,CORE
STU0770,C060,OAE
STU0770,C062,PCE
STU0771,C055,CORE
STU0771,C057,CORE
STU0771,C018,CORE
STU0771,C019,CORE
STU0771,C020,CORE
STU0771,C055,CORE
STU0771,C061,OAE
STU0771,C063,PCE
STU0772,C055,CORE
STU0772,C057,CORE
STU0772,C018,CORE
STU0772,C019,CORE
STU0772,C020,CORE
STU0772,C055,CORE
STU0772,C058,OAE
STU0772,C062,PCE
STU0773,C055,CORE
STU0773,C057,CORE
STU0773,C018,CORE
STU0773,C019,CORE
STU0773,C020,CORE
STU0773,C055,CORE
STU0773,C059,OAE
STU0773,C063,PCE
STU0774,C055,CORE
STU0774,C057,CORE
STU0774,C018,CORE
STU0774,C019,CORE
STU0774,C020,CORE
STU0774,C055,CORE
STU0774,C060,OAE
STU0774,C062,PCE
STU0775,C055,CORE
STU0775,C057,CORE
STU0775,C018,CORE
STU0775,C019,CORE
STU0775,C020,CORE
STU0775,C055,CORE
STU0775,C061,OAE
STU0775,C063,PCE
STU0776,C055,CORE
STU0776,C057,CORE
STU0776,C018,CORE
STU0776,C019,CORE
STU0776,C020,CORE
STU0776,C055,CORE
STU0776,C058,OAE
STU0776,C062,PCE
STU0777,C055,CORE
STU0777,C057,CORE
STU0777,C018,CORE
STU0777,C019,CORE
STU0777,C020,CORE
STU0777,C055,CORE
STU0777,C059,OAE
STU0777,C063,PCE
STU0778,C055,CORE
STU0778,C057,CORE
STU0778,C018,CORE
STU0778,C019,CORE
STU0778,C020,CORE
STU0778,C055,CORE
STU0778,C060,OAE
STU0778,C062,PCE
STU0779,C055,CORE
STU0779,C057,CORE
STU0779,C018,CORE
STU0779,C019,CORE
STU0779,C020,CORE
STU0779,C055,CORE
STU0779,C061,OAE
STU0779,C063,PCE
STU0780,C055,CORE
STU0780,C057,CORE
STU0780,C018,CORE
STU0780,C019,CORE
STU0780,C020,CORE
STU0780,C055,CORE
STU0780,C058,OAE
STU0780,C062,PCE
STU0781,C055,CORE
STU0781,C057,CORE
STU0781,C018,CORE
STU0781,C019,CORE
STU0781,C020,CORE
STU0781,C055,CORE
STU0781,C059,OAE
STU0781,C063,PCE
STU0782,C055,CORE
STU0782,C057,CORE
STU0782,C018,CORE
STU0782,C019,CORE
STU0782,C020,CORE
STU0782,C055,CORE
STU0782,C060,OAE
STU0782,C062,PCE
STU0783,C055,CORE
STU0783,C057,CORE
STU0783,C018,CORE
STU0783,C019,CORE
STU0783,C020,CORE
STU0783,C055,CORE
STU0783,C061,OAE
STU0783,C063,PCE
STU0784,C055,CORE
STU0784,C057,CORE
STU0784,C018,CORE
STU0784,C019,CORE
STU0784,C020,CORE
STU0784,C055,CORE
STU0784,C058,OAE
STU0784,C062,PCE
STU0785,C055,CORE
STU0785,C057,CORE
STU0785,C018,CORE
STU0785,C019,CORE
STU0785,C020,CORE
STU0785,C055,CORE
STU0785,C059,OAE
STU0785,C063,PCE
STU0786,C055,CORE
STU0786,C057,CORE
STU0786,C018,CORE
STU0786,C019,CORE
STU0786,C020,CORE
STU0786,C055,CORE
STU0786,C060,OAE
STU0786,C062,PCE
STU0787,C055,CORE
STU0787,C057,CORE
STU0787,C018,CORE
STU0787,C019,CORE
STU0787,C020,CORE
STU0787,C055,CORE
STU0787,C061,OAE
STU0787,C063,PCE
STU0788,C055,CORE
STU0788,C057,CORE
STU0788,C018,CORE
STU0788,C019,CORE
STU0788,C020,CORE
STU0788,C055,CORE
STU0788,C058,OAE
STU0788,C062,PCE
STU0789,C055,CORE
STU0789,C057,CORE
STU0789,C018,CORE
STU0789,C019,CORE
STU0789,C020,CORE
STU0789,C055,CORE
STU0789,C059,OAE
STU0789,C063,PCE
STU0790,C055,CORE
STU0790,C057,CORE
STU0790,C018,CORE
STU0790,C019,CORE
STU0790,C020,CORE
STU0790,C055,CORE
STU0790,C060,OAE
STU0790,C062,PCE
STU0791,C055,CORE
STU0791,C057,CORE
STU0791,C018,CORE
STU0791,C019,CORE
STU0791,C020,CORE
STU0791,C055,CORE
STU0791,C061,OAE
STU0791,C063,PCE
STU0792,C055,CORE
STU0792,C057,CORE
STU0792,C018,CORE
STU0792,C019,CORE
STU0792,C020,CORE
STU0792,C055,CORE
STU0792,C058,OAE
STU0792,C062,PCE
STU0793,C055,CORE
STU0793,C057,CORE
STU0793,C018,CORE
STU0793,C019,CORE
STU0793,C020,CORE
STU0793,C055,CORE
STU0793,C059,OAE
STU0793,C063,PCE
STU0794,C055,CORE
STU0794,C057,CORE
STU0794,C018,CORE
STU0794,C019,CORE
STU0794,C020,CORE
STU0794,C055,CORE
STU0794,C060,OAE
STU0794,C062,PCE
STU0795,C055,CORE
STU0795,C057,CORE
STU0795,C018,CORE
STU0795,C019,CORE
STU0795,C020,CORE
STU0795,C055,CORE
STU0795,C061,OAE
STU0795,C063,PCE
STU0796,C055,CORE
STU0796,C057,CORE
STU0796,C018,CORE
STU0796,C019,CORE
STU0796,C020,CORE
STU0796,C055,CORE
STU0796,C058,OAE
STU0796,C062,PCE
STU0797,C055,CORE
STU0797,C057,CORE
STU0797,C018,CORE
STU0797,C019,CORE
STU0797,C020,CORE
STU0797,C055,CORE
STU0797,C059,OAE
STU0797,C063,PCE
STU0798,C055,CORE
STU0798,C057,CORE
STU0798,C018,CORE
STU0798,C019,CORE
STU0798,C020,CORE
STU0798,C055,CORE
STU0798,C060,OAE
STU0798,C062,PCE
STU0799,C055,CORE
STU0799,C057,CORE
STU0799,C018,CORE
STU0799,C019,CORE
STU0799,C020,CORE
STU0799,C055,CORE
STU0799,C061,OAE
STU0799,C063,PCE
STU0800,C055,CORE
STU0800,C057,CORE
STU0800,C018,CORE
STU0800,C019,CORE
STU0800,C020,CORE
STU0800,C055,CORE
STU0800,C058,OAE
STU0800,C062,PCE
STU0801,C055,CORE
STU0801,C057,CORE
STU0801,C018,CORE
STU0801,C019,CORE
STU0801,C020,CORE
STU0801,C055,CORE
STU0801,C059,OAE
STU0801,C063,PCE
STU0802,C055,CORE
STU0802,C057,CORE
STU0802,C018,CORE
STU0802,C019,CORE
STU0802,C020,CORE
STU0802,C055,CORE
STU0802,C060,OAE
STU0802,C062,PCE
STU0803,C055,CORE
STU0803,C057,CORE
STU0803,C018,CORE
STU0803,C019,CORE
STU0803,C020,CORE
STU0803,C055,CORE
STU0803,C061,OAE
STU0803,C063,PCE
STU0804,C055,CORE
STU0804,C057,CORE
STU0804,C018,CORE
STU0804,C019,CORE
STU0804,C020,CORE
STU0804,C055,CORE
STU0804,C058,OAE
STU0804,C062,PCE
STU0805,C055,CORE
STU0805,C057,CORE
STU0805,C018,CORE
STU0805,C019,CORE
STU0805,C020,CORE
STU0805,C055,CORE
STU0805,C059,OAE
STU0805,C063,PCE
STU0806,C055,CORE
STU0806,C057,CORE
STU0806,C018,CORE
STU0806,C019,CORE
STU0806,C020,CORE
STU0806,C055,CORE
STU0806,C060,OAE
STU0806,C062,PCE
STU0807,C055,CORE
STU0807,C057,CORE
STU0807,C018,CORE
STU0807,C019,CORE
STU0807,C020,CORE
STU0807,C055,CORE
STU0807,C061,OAE
STU0807,C063,PCE
STU0808,C055,CORE
STU0808,C057,CORE
STU0808,C018,CORE
STU0808,C019,CORE
STU0808,C020,CORE
STU0808,C055,CORE
STU0808,C058,OAE
STU0808,C062,PCE
STU0809,C055,CORE
STU0809,C057,CORE
STU0809,C018,CORE
STU0809,C019,CORE
STU0809,C020,CORE
STU0809,C055,CORE
STU0809,C059,OAE
STU0809,C063,PCE
STU0810,C055,CORE
STU0810,C057,CORE
STU0810,C018,CORE
STU0810,C019,CORE
STU0810,C020,CORE
STU0810,C055,CORE
STU0810,C060,OAE
STU0810,C062,PCE
STU0811,C055,CORE
STU0811,C057,CORE
STU0811,C018,CORE
STU0811,C019,CORE
STU0811,C020,CORE
STU0811,C055,CORE
STU0811,C061,OAE
STU0811,C063,PCE
STU0812,C055,CORE
STU0812,C057,CORE
STU0812,C018,CORE
STU0812,C019,CORE
STU0812,C020,CORE
STU0812,C055,CORE
STU0812,C058,OAE
STU0812,C062,PCE
STU0813,C055,CORE
STU0813,C057,CORE
STU0813,C018,CORE
STU0813,C019,CORE
STU0813,C020,CORE
STU0813,C055,CORE
STU0813,C059,OAE
STU0813,C063,PCE
STU0814,C055,CORE
STU0814,C057,CORE
STU0814,C018,CORE
STU0814,C019,CORE
STU0814,C020,CORE
STU0814,C055,CORE
STU0814,C060,OAE
STU0814,C062,PCE
STU0815,C055,CORE
STU0815,C057,CORE
STU0815,C018,CORE
STU0815,C019,CORE
STU0815,C020,CORE
STU0815,C055,CORE
STU0815,C061,OAE
STU0815,C063,PCE
STU0816,C055,CORE
STU0816,C057,CORE
STU0816,C029,CORE
STU0816,C030,CORE
STU0816,C031,CORE
STU0816,C055,CORE
STU0816,C058,OAE
STU0816,C064,PCE
STU0817,C055,CORE
STU0817,C057,CORE
STU0817,C029,CORE
STU0817,C030,CORE
STU0817,C031,CORE
STU0817,C055,CORE
STU0817,C059,OAE
STU0817,C061,PCE
STU0818,C055,CORE
STU0818,C057,CORE
STU0818,C029,CORE
STU0818,C030,CORE
STU0818,C031,CORE
STU0818,C055,CORE
STU0818,C060,OAE
STU0818,C064,PCE
STU0819,C055,CORE
STU0819,C057,CORE
STU0819,C029,CORE
STU0819,C030,CORE
STU0819,C031,CORE
STU0819,C055,CORE
STU0819,C061,OAE
STU0819,C061,PCE
STU0820,C055,CORE
STU0820,C057,CORE
STU0820,C029,CORE
STU0820,C030,CORE
STU0820,C031,CORE
STU0820,C055,CORE
STU0820,C058,OAE
STU0820,C064,PCE
STU0821,C055,CORE
STU0821,C057,CORE
STU0821,C029,CORE
STU0821,C030,CORE
STU0821,C031,CORE
STU0821,C055,CORE
STU0821,C059,OAE
STU0821,C061,PCE
STU0822,C055,CORE
STU0822,C057,CORE
STU0822,C029,CORE
STU0822,C030,CORE
STU0822,C031,CORE
STU0822,C055,CORE
