faculty_id,slot_id,available,preference_score
F0111,FRI_1200,True,4
F0111,FRI_1400,True,4
F0111,FRI_1500,True,2
F0111,FRI_1600,True,4
F0112,MON_0900,True,3
F0112,MON_1000,True,3
F0112,MON_1100,True,3
F0112,MON_1200,True,3
F0112,MON_1400,True,4
F0112,MON_1500,True,4
F0112,MON_1600,True,4
F0112,TUE_0900,True,2
F0112,TUE_1000,True,3
F0112,TUE_1100,True,4
F0112,TUE_1200,True,2
F0112,TUE_1400,True,3
F0112,TUE_1500,True,3
F0112,TUE_1600,True,3
F0112,WED_0900,True,3
F0112,WED_1000,True,3
F0112,WED_1100,True,3
F0112,WED_1200,True,2
F0112,WED_1400,True,2
F0112,WED_1500,True,2
F0112,WED_1600,True,3
F0112,THU_0900,True,2
F0112,THU_1000,True,2
F0112,THU_1100,True,3
F0112,THU_1200,True,4
F0112,THU_1400,True,2
F0112,THU_1500,True,3
F0112,THU_1600,True,3
F0112,FRI_0900,True,4
F0112,FRI_1000,True,4
F0112,FRI_1100,True,4
F0112,FRI_1200,True,4
F0112,FRI_1400,True,3
F0112,FRI_1500,True,2
F0112,FRI_1600,True,3
F0113,MON_0900,True,3
F0113,MON_1000,True,4
F0113,MON_1100,True,2
F0113,MON_1200,True,2
F0113,MON_1400,True,2
F0113,MON_1500,True,3
F0113,MON_1600,True,3
F0113,TUE_0900,True,4
F0113,TUE_1000,True,3
F0113,TUE_1100,True,2
F0113,TUE_1200,True,3
F0113,TUE_1400,True,2
F0113,TUE_1500,True,3
F0113,TUE_1600,True,4
F0113,WED_0900,True,3
F0113,WED_1000,True,3
F0113,WED_1100,True,3
F0113,WED_1200,True,4
F0113,WED_1400,True,3
F0113,WED_1500,True,4
F0113,WED_1600,True,3
F0113,THU_0900,True,3
F0113,THU_1000,True,2
F0113,THU_1100,True,3
F0113,THU_1200,True,3
F0113,THU_1400,True,4
F0113,THU_1500,True,4
F0113,THU_1600,True,3
F0113,FRI_0900,True,2
F0113,FRI_1000,True,2
F0113,FRI_1100,True,3
F0113,FRI_1200,True,3
F0113,FRI_1400,True,4
F0113,FRI_1500,True,3
F0113,FRI_1600,True,2
F0114,MON_0900,True,2
F0114,MON_1000,True,3
F0114,MON_1100,True,3
F0114,MON_1200,True,3
F0114,MON_1400,True,4
F0114,MON_1500,True,2
F0114,MON_1600,True,2
F0114,TUE_0900,True,3
F0114,TUE_1000,True,2
F0114,TUE_1100,True,2
F0114,TUE_1200,True,3
F0114,TUE_1400,True,4
F0114,TUE_1500,True,3
F0114,TUE_1600,True,2
F0114,WED_0900,True,2
F0114,WED_1000,True,3
F0114,WED_1100,True,2
F0114,WED_1200,True,2
F0114,WED_1400,True,3
F0114,WED_1500,True,2
F0114,WED_1600,True,3
F0114,THU_0900,True,3
F0114,THU_1000,True,3
F0114,THU_1100,True,3
F0114,THU_1200,True,2
F0114,THU_1400,True,4
F0114,THU_1500,True,3
F0114,THU_1600,True,2
F0114,FRI_0900,True,3
F0114,FRI_1000,True,3
F0114,FRI_1100,True,3
F0114,FRI_1200,True,3
F0114,FRI_1400,True,3
F0114,FRI_1500,True,4
F0114,FRI_1600,True,4
F0115,MON_0900,True,3
F0115,MON_1000,True,4
F0115,MON_1100,True,4
F0115,MON_1200,True,3
F0115,MON_1400,True,4
F0115,MON_1500,True,4
F0115,MON_1600,True,4
F0115,TUE_0900,True,4
F0115,TUE_1000,True,3
F0115,TUE_1100,True,3
F0115,TUE_1200,True,3
F0115,TUE_1400,True,4
F0115,TUE_1500,True,3
F0115,TUE_1600,True,2
F0115,WED_0900,True,3
F0115,WED_1000,True,3
F0115,WED_1100,True,4
F0115,WED_1200,True,3
F0115,WED_1400,True,2
F0115,WED_1500,True,2
F0115,WED_1600,True,3
F0115,THU_0900,True,3
F0115,THU_1000,True,3
F0115,THU_1100,True,3
F0115,THU_1200,True,2
F0115,THU_1400,True,3
F0115,THU_1500,True,3
F0115,THU_1600,True,4
F0115,FRI_0900,True,4
F0115,FRI_1000,True,2
F0115,FRI_1100,True,2
F0115,FRI_1200,True,2
F0115,FRI_1400,True,2
F0115,FRI_1500,True,2
F0115,FRI_1600,True,3
F0116,MON_0900,True,2
F0116,MON_1000,True,3
F0116,MON_1100,True,2
F0116,MON_1200,True,3
F0116,MON_1400,True,2
F0116,MON_1500,True,3
F0116,MON_1600,True,3
F0116,TUE_0900,True,3
F0116,TUE_1000,True,4
F0116,TUE_1100,True,4
F0116,TUE_1200,True,2
F0116,TUE_1400,True,3
F0116,TUE_1500,True,2
F0116,TUE_1600,True,4
F0116,WED_0900,True,4
F0116,WED_1000,True,2
F0116,WED_1100,True,3
F0116,WED_1200,True,2
F0116,WED_1400,True,3
F0116,WED_1500,True,4
F0116,WED_1600,True,4
F0116,THU_0900,True,3
F0116,THU_1000,True,3
F0116,THU_1100,True,4
F0116,THU_1200,True,3
F0116,THU_1400,True,3
F0116,THU_1500,True,2
F0116,THU_1600,True,2
F0116,FRI_0900,True,3
F0116,FRI_1000,True,4
F0116,FRI_1100,True,2
F0116,FRI_1200,True,4
F0116,FRI_1400,True,2
F0116,FRI_1500,True,3
F0116,FRI_1600,True,3
F0117,MON_0900,True,3
F0117,MON_1000,True,2
F0117,MON_1100,True,3
F0117,MON_1200,True,2
F0117,MON_1400,True,4
F0117,MON_1500,True,4
F0117,MON_1600,True,3
F0117,TUE_0900,True,2
F0117,TUE_1000,True,4
F0117,TUE_1100,True,3
F0117,TUE_1200,True,3
F0117,TUE_1400,True,3
F0117,TUE_1500,True,2
F0117,TUE_1600,True,3
F0117,WED_0900,True,4
F0117,WED_1000,True,3
F0117,WED_1100,True,3
F0117,WED_1200,True,2
F0117,WED_1400,True,2
F0117,WED_1500,True,2
F0117,WED_1600,True,2
F0117,THU_0900,True,3
F0117,THU_1000,True,4
F0117,THU_1100,True,3
F0117,THU_1200,True,3
F0117,THU_1400,True,4
F0117,THU_1500,True,3
F0117,THU_1600,True,3
F0117,FRI_0900,True,2
F0117,FRI_1000,True,3
F0117,FRI_1100,True,3
F0117,FRI_1200,True,2
F0117,FRI_1400,True,4
F0117,FRI_1500,True,3
F0117,FRI_1600,True,3
F0118,MON_0900,True,4
F0118,MON_1000,True,2
F0118,MON_1100,True,3
F0118,MON_1200,True,2
F0118,MON_1400,True,3
F0118,MON_1500,True,2
F0118,MON_1600,True,2
F0118,TUE_0900,True,2
F0118,TUE_1000,True,2
F0118,TUE_1100,True,2
F0118,TUE_1200,True,3
F0118,TUE_1400,True,3
F0118,TUE_1500,True,3
F0118,TUE_1600,True,4
F0118,WED_0900,True,4
F0118,WED_1000,True,3
F0118,WED_1100,True,2
F0118,WED_1200,True,2
F0118,WED_1400,True,3
F0118,WED_1500,True,4
F0118,WED_1600,True,3
F0118,THU_0900,True,4
F0118,THU_1000,True,4
F0118,THU_1100,True,3
F0118,THU_1200,True,2
F0118,THU_1400,True,3
F0118,THU_1500,True,2
F0118,THU_1600,True,3
F0118,FRI_0900,True,2
F0118,FRI_1000,True,4
F0118,FRI_1100,True,2
F0118,FRI_1200,True,3
F0118,FRI_1400,True,3
F0118,FRI_1500,True,4
F0118,FRI_1600,True,4
F0119,MON_0900,True,2
F0119,MON_1000,True,3
F0119,MON_1100,True,2
F0119,MON_1200,True,3
F0119,MON_1400,True,3
F0119,MON_1500,True,4
F0119,MON_1600,True,4
F0119,TUE_0900,True,4
F0119,TUE_1000,True,3
F0119,TUE_1100,True,3
F0119,TUE_1200,True,3
F0119,TUE_1400,True,2
F0119,TUE_1500,True,4
F0119,TUE_1600,True,3
F0119,WED_0900,True,2
F0119,WED_1000,True,3
F0119,WED_1100,True,4
F0119,WED_1200,True,2
F0119,WED_1400,True,3
F0119,WED_1500,True,3
F0119,WED_1600,True,4
F0119,THU_0900,True,2
F0119,THU_1000,True,3
F0119,THU_1100,True,3
F0119,THU_1200,True,3
F0119,THU_1400,True,3
F0119,THU_1500,True,3
F0119,THU_1600,True,2
F0119,FRI_0900,True,3
F0119,FRI_1000,True,4
F0119,FRI_1100,True,3
F0119,FRI_1200,True,4
F0119,FRI_1400,True,4
F0119,FRI_1500,True,4
F0119,FRI_1600,True,3
F0120,MON_0900,True,3
F0120,MON_1000,True,3
F0120,MON_1100,True,3
F0120,MON_1200,True,4
F0120,MON_1400,True,3
F0120,MON_1500,True,3
F0120,MON_1600,True,3
F0120,TUE_0900,True,4
F0120,TUE_1000,True,3
F0120,TUE_1100,True,4
F0120,TUE_1200,True,3
F0120,TUE_1400,True,4
F0120,TUE_1500,True,3
F0120,TUE_1600,True,3
F0120,WED_0900,True,3
F0120,WED_1000,True,3
F0120,WED_1100,True,3
F0120,WED_1200,True,4
F0120,WED_1400,True,4
F0120,WED_1500,True,4
F0120,WED_1600,True,3
F0120,THU_0900,True,2
F0120,THU_1000,True,4
F0120,THU_1100,True,3
F0120,THU_1200,True,3
F0120,THU_1400,True,2
F0120,THU_1500,True,3
F0120,THU_1600,True,3
F0120,FRI_0900,True,4
F0120,FRI_1000,True,3
F0120,FRI_1100,True,2
F0120,FRI_1200,True,2
F0120,FRI_1400,True,3
F0120,FRI_1500,False,3
F0120,FRI_1600,False,4
F0121,MON_0900,True,3
F0121,MON_1000,True,3
F0121,MON_1100,True,3
F0121,MON_1200,True,3
F0121,MON_1400,True,4
F0121,MON_1500,True,4
F0121,MON_1600,True,2
F0121,TUE_0900,True,3
F0121,TUE_1000,True,3
F0121,TUE_1100,True,4
F0121,TUE_1200,True,2
F0121,TUE_1400,True,3
F0121,TUE_1500,True,3
F0121,TUE_1600,True,3
F0121,WED_0900,True,3
F0121,WED_1000,True,3
F0121,WED_1100,True,3
F0121,WED_1200,True,2
F0121,WED_1400,True,3
F0121,WED_1500,True,3
F0121,WED_1600,True,3
F0121,THU_0900,True,3
F0121,THU_1000,True,4
F0121,THU_1100,True,4
F0121,THU_1200,True,3
F0121,THU_1400,True,2
F0121,THU_1500,True,2
F0121,THU_1600,True,2
F0121,FRI_0900,True,3
F0121,FRI_1000,True,3
F0121,FRI_1100,True,2
F0121,FRI_1200,True,2
F0121,FRI_1400,True,4
F0121,FRI_1500,True,2
F0121,FRI_1600,True,4
F0122,MON_0900,True,4
F0122,MON_1000,True,3
F0122,MON_1100,True,4
F0122,MON_1200,True,3
F0122,MON_1400,True,4
F0122,MON_1500,True,3
F0122,MON_1600,True,3
F0122,TUE_0900,True,2
F0122,TUE_1000,True,3
F0122,TUE_1100,True,2
F0122,TUE_1200,True,3
F0122,TUE_1400,True,3
F0122,TUE_1500,True,2
F0122,TUE_1600,True,3
F0122,WED_0900,True,3
F0122,WED_1000,True,3
F0122,WED_1100,True,4
F0122,WED_1200,True,3
F0122,WED_1400,True,4
F0122,WED_1500,True,3
F0122,WED_1600,True,2
F0122,THU_0900,True,4
F0122,THU_1000,True,3
F0122,THU_1100,True,4
F0122,THU_1200,True,3
F0122,THU_1400,True,2
F0122,THU_1500,True,2
F0122,THU_1600,True,4
F0122,FRI_0900,True,2
F0122,FRI_1000,True,3
F0122,FRI_1100,True,2
F0122,FRI_1200,True,2
F0122,FRI_1400,True,2
F0122,FRI_1500,True,3
F0122,FRI_1600,True,3
F0123,MON_0900,True,3
F0123,MON_1000,True,3
F0123,MON_1100,True,3
F0123,MON_1200,True,3
F0123,MON_1400,True,3
F0123,MON_1500,True,3
F0123,MON_1600,True,4
F0123,TUE_0900,True,4
F0123,TUE_1000,True,3
F0123,TUE_1100,True,2
F0123,TUE_1200,True,3
F0123,TUE_1400,True,3
F0123,TUE_1500,True,4
F0123,TUE_1600,True,3
F0123,WED_0900,True,3
F0123,WED_1000,True,2
F0123,WED_1100,True,2
F0123,WED_1200,True,3
F0123,WED_1400,True,3
F0123,WED_1500,True,3
F0123,WED_1600,True,3
F0123,THU_0900,True,3
F0123,THU_1000,True,3
F0123,THU_1100,True,3
F0123,THU_1200,True,3
F0123,THU_1400,True,4
F0123,THU_1500,True,4
F0123,THU_1600,True,2
F0123,FRI_0900,True,3
F0123,FRI_1000,True,2
F0123,FRI_1100,True,4
F0123,FRI_1200,True,3
F0123,FRI_1400,True,4
F0123,FRI_1500,True,4
F0123,FRI_1600,True,3
F0124,MON_0900,True,4
F0124,MON_1000,True,4
F0124,MON_1100,True,4
F0124,MON_1200,True,3
F0124,MON_1400,True,3
F0124,MON_1500,True,2
F0124,MON_1600,True,3
F0124,TUE_0900,True,4
F0124,TUE_1000,True,2
F0124,TUE_1100,True,2
F0124,TUE_1200,True,3
F0124,TUE_1400,True,4
F0124,TUE_1500,True,2
F0124,TUE_1600,True,3
F0124,WED_0900,True,4
F0124,WED_1000,True,3
F0124,WED_1100,True,3
F0124,WED_1200,True,4
F0124,WED_1400,True,3
F0124,WED_1500,True,4
F0124,WED_1600,True,3
F0124,THU_0900,True,3
F0124,THU_1000,True,3
F0124,THU_1100,True,2
F0124,THU_1200,True,3
F0124,THU_1400,True,2
F0124,THU_1500,True,3
F0124,THU_1600,True,3
F0124,FRI_0900,True,3
F0124,FRI_1000,True,3
F0124,FRI_1100,True,3
F0124,FRI_1200,True,3
F0124,FRI_1400,True,3
F0124,FRI_1500,True,3
F0124,FRI_1600,True,4
F0125,MON_0900,True,3
F0125,MON_1000,True,3
F0125,MON_1100,True,3
F0125,MON_1200,True,2
F0125,MON_1400,True,3
F0125,MON_1500,True,2
F0125,MON_1600,True,3
F0125,TUE_0900,True,3
F0125,TUE_1000,True,3
F0125,TUE_1100,True,3
F0125,TUE_1200,True,3
F0125,TUE_1400,True,3
F0125,TUE_1500,True,3
F0125,TUE_1600,True,3
F0125,WED_0900,True,3
F0125,WED_1000,True,2
F0125,WED_1100,True,4
F0125,WED_1200,True,3
F0125,WED_1400,True,3
F0125,WED_1500,True,4
F0125,WED_1600,True,3
F0125,THU_0900,True,3
F0125,THU_1000,True,3
F0125,THU_1100,True,4
F0125,THU_1200,True,3
F0125,THU_1400,True,3
F0125,THU_1500,True,4
F0125,THU_1600,True,4
F0125,FRI_0900,True,3
F0125,FRI_1000,True,2
F0125,FRI_1100,True,3
F0125,FRI_1200,True,4
F0125,FRI_1400,True,3
F0125,FRI_1500,True,3
F0125,FRI_1600,True,4
F0126,MON_0900,True,4
F0126,MON_1000,True,3
F0126,MON_1100,True,3
F0126,MON_1200,True,3
F0126,MON_1400,True,3
F0126,MON_1500,True,2
F0126,MON_1600,True,3
F0126,TUE_0900,True,3
F0126,TUE_1000,True,4
F0126,TUE_1100,True,4
F0126,TUE_1200,True,2
F0126,TUE_1400,True,2
F0126,TUE_1500,True,2
F0126,TUE_1600,True,3
F0126,WED_0900,True,3
F0126,WED_1000,True,2
F0126,WED_1100,True,2
F0126,WED_1200,True,3
F0126,WED_1400,True,3
F0126,WED_1500,True,4
F0126,WED_1600,True,3
F0126,THU_0900,True,3
F0126,THU_1000,True,4
F0126,THU_1100,True,2
F0126,THU_1200,True,4
F0126,THU_1400,True,2
F0126,THU_1500,True,3
F0126,THU_1600,True,2
F0126,FRI_0900,True,3
F0126,FRI_1000,True,3
F0126,FRI_1100,True,2
F0126,FRI_1200,True,3
F0126,FRI_1400,True,3
F0126,FRI_1500,True,2
F0126,FRI_1600,True,3
F0127,MON_0900,True,2
F0127,MON_1000,True,2
F0127,MON_1100,True,3
F0127,MON_1200,True,2
F0127,MON_1400,True,2
F0127,MON_1500,True,3
F0127,MON_1600,True,3
F0127,TUE_0900,True,2
F0127,TUE_1000,True,2
F0127,TUE_1100,True,3
F0127,TUE_1200,True,3
F0127,TUE_1400,True,4
F0127,TUE_1500,True,4
F0127,TUE_1600,True,2
F0127,WED_0900,True,4
F0127,WED_1000,True,3
F0127,WED_1100,True,3
F0127,WED_1200,True,2
F0127,WED_1400,True,4
F0127,WED_1500,True,4
F0127,WED_1600,True,4
F0127,THU_0900,True,3
F0127,THU_1000,True,3
F0127,THU_1100,True,4
F0127,THU_1200,True,2
F0127,THU_1400,True,3
F0127,THU_1500,True,4
F0127,THU_1600,True,3
F0127,FRI_0900,True,3
F0127,FRI_1000,True,4
F0127,FRI_1100,True,4
F0127,FRI_1200,True,3
F0127,FRI_1400,True,4
F0127,FRI_1500,True,3
F0127,FRI_1600,True,3
F0128,MON_0900,True,3
F0128,MON_1000,True,2
F0128,MON_1100,True,3
F0128,MON_1200,True,4
F0128,MON_1400,True,3
F0128,MON_1500,True,4
F0128,MON_1600,True,3
F0128,TUE_0900,True,2
F0128,TUE_1000,True,2
F0128,TUE_1100,True,4
F0128,TUE_1200,True,3
F0128,TUE_1400,True,3
F0128,TUE_1500,True,4
F0128,TUE_1600,True,2
F0128,WED_0900,True,3
F0128,WED_1000,True,4
F0128,WED_1100,True,3
F0128,WED_1200,True,3
F0128,WED_1400,True,4
F0128,WED_1500,True,2
F0128,WED_1600,True,2
F0128,THU_0900,True,3
F0128,THU_1000,True,4
F0128,THU_1100,True,3
F0128,THU_1200,True,2
F0128,THU_1400,True,3
F0128,THU_1500,True,3
F0128,THU_1600,True,3
F0128,FRI_0900,True,3
F0128,FRI_1000,True,3
F0128,FRI_1100,True,2
F0128,FRI_1200,True,4
F0128,FRI_1400,True,3
F0128,FRI_1500,True,2
F0128,FRI_1600,True,4
F0129,MON_0900,True,3
F0129,MON_1000,True,2
F0129,MON_1100,True,2
F0129,MON_1200,True,4
F0129,MON_1400,True,3
F0129,MON_1500,True,2
F0129,MON_1600,True,3
F0129,TUE_0900,True,3
F0129,TUE_1000,True,2
F0129,TUE_1100,True,2
F0129,TUE_1200,True,4
F0129,TUE_1400,True,3
F0129,TUE_1500,True,2
F0129,TUE_1600,True,3
F0129,WED_0900,True,4
F0129,WED_1000,True,2
F0129,WED_1100,True,3
F0129,WED_1200,True,2
F0129,WED_1400,True,3
F0129,WED_1500,True,2
F0129,WED_1600,True,4
F0129,THU_0900,True,4
F0129,THU_1000,True,3
F0129,THU_1100,True,3
F0129,THU_1200,True,4
F0129,THU_1400,True,2
F0129,THU_1500,True,3
F0129,THU_1600,True,2
F0129,FRI_0900,True,3
F0129,FRI_1000,True,2
F0129,FRI_1100,True,2
F0129,FRI_1200,True,3
F0129,FRI_1400,True,3
F0129,FRI_1500,True,4
F0129,FRI_1600,True,4
F0130,MON_0900,True,3
F0130,MON_1000,True,3
F0130,MON_1100,True,2
F0130,MON_1200,True,3
F0130,MON_1400,True,2
F0130,MON_1500,True,3
F0130,MON_1600,True,3
F0130,TUE_0900,True,4
F0130,TUE_1000,True,4
F0130,TUE_1100,True,4
F0130,TUE_1200,True,3
F0130,TUE_1400,True,3
F0130,TUE_1500,True,4
F0130,TUE_1600,True,2
F0130,WED_0900,True,3
F0130,WED_1000,True,3
F0130,WED_1100,True,3
F0130,WED_1200,True,2
F0130,WED_1400,True,3
F0130,WED_1500,True,3
F0130,WED_1600,True,2
F0130,THU_0900,True,3
F0130,THU_1000,True,3
F0130,THU_1100,True,2
F0130,THU_1200,True,2
F0130,THU_1400,True,3
F0130,THU_1500,True,2
F0130,THU_1600,True,2
F0130,FRI_0900,True,2
F0130,FRI_1000,True,3
F0130,FRI_1100,True,2
F0130,FRI_1200,True,2
F0130,FRI_1400,True,3
F0130,FRI_1500,True,3
F0130,FRI_1600,True,3
F0131,MON_0900,True,3
F0131,MON_1000,True,4
F0131,MON_1100,True,3
F0131,MON_1200,True,4
F0131,MON_1400,True,2
F0131,MON_1500,True,2
F0131,MON_1600,True,2
F0131,TUE_0900,True,3
F0131,TUE_1000,True,2
F0131,TUE_1100,True,3
F0131,TUE_1200,True,2
F0131,TUE_1400,True,3
F0131,TUE_1500,True,3
F0131,TUE_1600,True,2
F0131,WED_0900,True,3
F0131,WED_1000,True,2
F0131,WED_1100,True,2
F0131,WED_1200,True,4
F0131,WED_1400,True,4
F0131,WED_1500,True,3
F0131,WED_1600,True,3
F0131,THU_0900,True,3
F0131,THU_1000,True,4
F0131,THU_1100,True,3
F0131,THU_1200,True,3
F0131,THU_1400,True,2
F0131,THU_1500,True,2
F0131,THU_1600,True,4
F0131,FRI_0900,True,3
F0131,FRI_1000,True,2
F0131,FRI_1100,True,4
F0131,FRI_1200,True,2
F0131,FRI_1400,True,3
F0131,FRI_1500,True,3
F0131,FRI_1600,True,4
F0132,MON_0900,True,4
F0132,MON_1000,True,3
F0132,MON_1100,True,2
F0132,MON_1200,True,3
F0132,MON_1400,True,4
F0132,MON_1500,True,3
F0132,MON_1600,True,3
F0132,TUE_0900,True,3
F0132,TUE_1000,True,2
F0132,TUE_1100,True,3
F0132,TUE_1200,True,3
F0132,TUE_1400,True,2
F0132,TUE_1500,True,4
F0132,TUE_1600,True,2
F0132,WED_0900,True,3
F0132,WED_1000,True,3
F0132,WED_1100,True,2
F0132,WED_1200,True,4
F0132,WED_1400,True,3
F0132,WED_1500,True,3
F0132,WED_1600,True,4
F0132,THU_0900,True,4
F0132,THU_1000,True,3
F0132,THU_1100,True,3
F0132,THU_1200,True,2
F0132,THU_1400,True,3
F0132,THU_1500,True,3
F0132,THU_1600,True,2
F0132,FRI_0900,True,3
F0132,FRI_1000,True,3
F0132,FRI_1100,True,2
F0132,FRI_1200,True,3
F0132,FRI_1400,True,4
F0132,FRI_1500,True,3
F0132,FRI_1600,True,4
F0133,MON_0900,True,3
F0133,MON_1000,True,2
F0133,MON_1100,True,2
F0133,MON_1200,True,2
F0133,MON_1400,True,3
F0133,MON_1500,True,4
F0133,MON_1600,True,3
F0133,TUE_0900,True,2
F0133,TUE_1000,True,2
F0133,TUE_1100,True,4
F0133,TUE_1200,True,4
F0133,TUE_1400,True,3
F0133,TUE_1500,True,3
F0133,TUE_1600,True,3
F0133,WED_0900,True,3
F0133,WED_1000,True,2
F0133,WED_1100,True,4
F0133,WED_1200,True,3
F0133,WED_1400,True,2
F0133,WED_1500,True,3
F0133,WED_1600,True,4
F0133,THU_0900,True,3
F0133,THU_1000,True,3
F0133,THU_1100,True,4
F0133,THU_1200,True,2
F0133,THU_1400,True,3
F0133,THU_1500,True,2
F0133,THU_1600,True,3
F0133,FRI_0900,True,3
F0133,FRI_1000,True,4
F0133,FRI_1100,True,4
F0133,FRI_1200,True,3
F0133,FRI_1400,True,3
F0133,FRI_1500,True,3
F0133,FRI_1600,True,4
F0134,MON_0900,True,3
F0134,MON_1000,True,3
F0134,MON_1100,True,4
F0134,MON_1200,True,2
F0134,MON_1400,True,4
F0134,MON_1500,True,2
F0134,MON_1600,True,3
F0134,TUE_0900,True,4
F0134,TUE_1000,True,3
F0134,TUE_1100,True,2
F0134,TUE_1200,True,3
F0134,TUE_1400,True,2
F0134,TUE_1500,True,4
F0134,TUE_1600,True,4
F0134,WED_0900,True,2
F0134,WED_1000,True,4
F0134,WED_1100,True,3
F0134,WED_1200,True,3
F0134,WED_1400,True,4
F0134,WED_1500,True,2
F0134,WED_1600,True,3
F0134,THU_0900,True,4
F0134,THU_1000,True,2
F0134,THU_1100,True,3
F0134,THU_1200,True,3
F0134,THU_1400,True,3
F0134,THU_1500,True,2
F0134,THU_1600,True,2
F0134,FRI_0900,True,3
F0134,FRI_1000,True,3
F0134,FRI_1100,True,2
F0134,FRI_1200,True,3
F0134,FRI_1400,True,2
F0134,FRI_1500,True,3
F0134,FRI_1600,True,2
F0135,MON_0900,True,4
F0135,MON_1000,True,3
F0135,MON_1100,True,3
F0135,MON_1200,True,4
F0135,MON_1400,True,4
F0135,MON_1500,True,3
F0135,MON_1600,True,3
F0135,TUE_0900,True,4
F0135,TUE_1000,True,3
F0135,TUE_1100,True,4
F0135,TUE_1200,True,2
F0135,TUE_1400,True,3
F0135,TUE_1500,True,4
F0135,TUE_1600,True,3
F0135,WED_0900,True,3
F0135,WED_1000,True,3
F0135,WED_1100,True,4
F0135,WED_1200,True,4
F0135,WED_1400,True,2
F0135,WED_1500,True,3
F0135,WED_1600,True,2
F0135,THU_0900,True,2
F0135,THU_1000,True,3
F0135,THU_1100,True,4
F0135,THU_1200,True,2
F0135,THU_1400,True,2
F0135,THU_1500,True,4
F0135,THU_1600,True,2
F0135,FRI_0900,True,4
F0135,FRI_1000,True,3
F0135,FRI_1100,True,3
F0135,FRI_1200,True,3
F0135,FRI_1400,True,3
F0135,FRI_1500,True,4
F0135,FRI_1600,True,4
F0136,MON_0900,True,3
F0136,MON_1000,True,4
F0136,MON_1100,True,4
F0136,MON_1200,True,3
F0136,MON_1400,True,3
F0136,MON_1500,True,4
F0136,MON_1600,True,2
F0136,TUE_0900,True,4
F0136,TUE_1000,True,3
F0136,TUE_1100,True,2
F0136,TUE_1200,True,3
F0136,TUE_1400,True,4
F0136,TUE_1500,True,3
F0136,TUE_1600,True,3
F0136,WED_0900,True,4
F0136,WED_1000,True,2
F0136,WED_1100,True,3
F0136,WED_1200,True,2
F0136,WED_1400,True,3
F0136,WED_1500,True,2
F0136,WED_1600,True,3
F0136,THU_0900,True,3
F0136,THU_1000,True,2
F0136,THU_1100,True,2
F0136,THU_1200,True,2
F0136,THU_1400,True,3
F0136,THU_1500,True,3
F0136,THU_1600,True,4
F0136,FRI_0900,True,2
F0136,FRI_1000,True,3
F0136,FRI_1100,True,4
F0136,FRI_1200,True,3
F0136,FRI_1400,True,2
F0136,FRI_1500,True,3
F0136,FRI_1600,True,4
F0137,MON_0900,True,2
F0137,MON_1000,True,2
F0137,MON_1100,True,4
F0137,MON_1200,True,4
F0137,MON_1400,True,2
F0137,MON_1500,True,3
F0137,MON_1600,True,3
F0137,TUE_0900,True,3
F0137,TUE_1000,True,4
F0137,TUE_1100,True,4
F0137,TUE_1200,True,3
F0137,TUE_1400,True,3
F0137,TUE_1500,True,3
F0137,TUE_1600,True,3
F0137,WED_0900,True,3
F0137,WED_1000,True,3
F0137,WED_1100,True,4
F0137,WED_1200,True,2
F0137,WED_1400,True,2
F0137,WED_1500,True,3
F0137,WED_1600,True,2
F0137,THU_0900,True,4
F0137,THU_1000,True,2
F0137,THU_1100,True,2
F0137,THU_1200,True,3
F0137,THU_1400,True,3
F0137,THU_1500,True,2
F0137,THU_1600,True,3
F0137,FRI_0900,True,3
F0137,FRI_1000,True,3
F0137,FRI_1100,True,2
F0137,FRI_1200,True,3
F0137,FRI_1400,True,4
F0137,FRI_1500,True,3
F0137,FRI_1600,True,3
F0138,MON_0900,True,3
F0138,MON_1000,True,2
F0138,MON_1100,True,3
F0138,MON_1200,True,3
F0138,MON_1400,True,3
F0138,MON_1500,True,3
F0138,MON_1600,True,4
F0138,TUE_0900,True,3
F0138,TUE_1000,True,2
F0138,TUE_1100,True,3
F0138,TUE_1200,True,3
F0138,TUE_1400,True,3
F0138,TUE_1500,True,3
F0138,TUE_1600,True,4
F0138,WED_0900,True,4
F0138,WED_1000,True,3
F0138,WED_1100,True,3
F0138,WED_1200,True,3
F0138,WED_1400,True,3
F0138,WED_1500,True,3
F0138,WED_1600,True,3
F0138,THU_0900,True,3
F0138,THU_1000,True,2
F0138,THU_1100,True,2
F0138,THU_1200,True,3
F0138,THU_1400,True,3
F0138,THU_1500,True,3
F0138,THU_1600,True,4
F0138,FRI_0900,True,3
F0138,FRI_1000,True,3
F0138,FRI_1100,True,3
F0138,FRI_1200,True,2
F0138,FRI_1400,True,4
F0138,FRI_1500,True,3
F0138,FRI_1600,True,4
F0139,MON_0900,True,3
F0139,MON_1000,True,2
F0139,MON_1100,True,4
F0139,MON_1200,True,3
F0139,MON_1400,True,4
F0139,MON_1500,True,3
F0139,MON_1600,True,2
F0139,TUE_0900,True,4
F0139,TUE_1000,True,3
F0139,TUE_1100,True,4
F0139,TUE_1200,True,3
F0139,TUE_1400,True,3
F0139,TUE_1500,True,3
F0139,TUE_1600,True,3
F0139,WED_0900,True,2
F0139,WED_1000,True,3
F0139,WED_1100,True,4
F0139,WED_1200,True,4
F0139,WED_1400,True,3
F0139,WED_1500,True,3
F0139,WED_1600,True,3
